ori_id,name,descriptions,aliases,name_zh,descriptions_zh,aliases_zh,:LABEL
Q8298473,Xie Zhenhua,None,None,谢振华,None,None,Communist_Party_of_China
Q8298724,Yin Linping,None,None,尹林平,None,None,Communist_Party_of_China
Q8298771,彭德清,None,None,彭德清,None,None,Communist_Party_of_China
Q8298778,曾志,None,None,曾志,None,None,Communist_Party_of_China
Q8299269,Guo Tianmin,None,None,郭天民,None,None,Communist_Party_of_China
Q8299928,Li Shiming,Chinese murder victim,None,李世明,None,None,Communist_Party_of_China
Q8314534,陳勇 (將軍),None,None,陳勇 (將軍),None,None,Communist_Party_of_China
Q8314595,段端武,None,None,段端武,None,None,Communist_Party_of_China
Q8315292,关凯,None,None,关凯,None,None,Communist_Party_of_China
Q8315519,刘长银,None,None,刘长银,None,None,Communist_Party_of_China
Q8315680,宋文中,None,None,宋文中,None,None,Communist_Party_of_China
Q8334156,漆远渥,None,None,漆远渥,None,None,Communist_Party_of_China
Q8335480,Shao Shiping,None,None,邵式平,None,None,Communist_Party_of_China
Q8335955,喻楚杰,None,None,喻楚杰,None,None,Communist_Party_of_China
Q8340349,Zhang Jun,Chinese politician,None,张军 (中纪委副书记),None,None,Communist_Party_of_China
Q8340666,傅克诚,Chinese politician,None,傅克诚,None,None,Communist_Party_of_China
Q8316697,梁秉治,None,None,梁秉治,None,None,Communist_Party_of_China
Q8316769,潘日源,None,None,潘日源,None,None,Communist_Party_of_China
Q8317075,臧文清,None,None,臧文清,None,None,Communist_Party_of_China
Q8317177,谭乃达,None,None,谭乃达,None,None,Communist_Party_of_China
Q8317802,罗元发,None,None,罗元发,None,None,Communist_Party_of_China
Q8318248,周彪,None,None,周彪,None,None,Communist_Party_of_China
Q8318559,Zeng Shaoshan,None,None,曾绍山,None,None,Communist_Party_of_China
Q8318728,谭希林,None,None,谭希林,None,None,Communist_Party_of_China
Q8319956,景学勤,None,None,景学勤,None,None,Communist_Party_of_China
Q8320555,辛殿枫,None,None,辛殿枫,None,None,Communist_Party_of_China
Q8320888,Han Weimin,Chinese army officer and painter,None,韩卫民,None,None,Communist_Party_of_China
Q8320909,Liu Liankun,Taiwanese spy,None,刘连昆,中共将领,劉連昆,Communist_Party_of_China
Q8321380,孙干卿,None,None,孙干卿,None,None,Communist_Party_of_China
Q8321614,馬輝,None,None,馬輝,None,None,Communist_Party_of_China
Q8321716,丁莱夫,None,None,丁莱夫,None,None,Communist_Party_of_China
Q8322163,詹化雨,None,None,詹化雨,None,None,Communist_Party_of_China
Q8322357,何光宇,None,None,何光宇,None,None,Communist_Party_of_China
Q8322962,刘其人,None,None,刘其人,None,None,Communist_Party_of_China
Q8323016,刘子奇,None,None,刘子奇,None,None,Communist_Party_of_China
Q8323107,刘文学 (少将),None,None,刘文学 (少将),None,None,Communist_Party_of_China
Q8323517,叶楚屏,None,None,叶楚屏,None,None,Communist_Party_of_China
Q8324064,唐哲明,None,None,唐哲明,None,None,Communist_Party_of_China
Q8324165,姚运良,None,None,姚运良,None,None,Communist_Party_of_China
Q8324202,姜齐贤,None,None,姜齐贤,None,None,Communist_Party_of_China
Q8327244,涂锡道,None,None,涂锡道,None,None,Communist_Party_of_China
Q8328373,肖新春,None,None,肖新春,None,None,Communist_Party_of_China
Q8329267,贺盛桂,None,None,贺盛桂,None,None,Communist_Party_of_China
Q8330094,陈德 (少将),None,None,陈德 (少将),None,None,Communist_Party_of_China
Q8330650,高维嵩,None,None,高维嵩,None,None,Communist_Party_of_China
Q8330856,黄有凤,None,None,黄有凤,None,None,Communist_Party_of_China
Q8330883,黄炜华,None,None,黄炜华,None,None,Communist_Party_of_China
Q8331260,马龙 (解放军),None,None,马龙 (解放军),None,None,Communist_Party_of_China
Q8288175,郭林祥,Chinese politician,None,郭林祥,None,None,Communist_Party_of_China
Q8288821,林一山,politician,None,林一山,None,None,Communist_Party_of_China
Q16906378,Qi Jinli,Chinese politician,None,祁金立,None,None,Communist_Party_of_China
Q16908118,韩青梅,Chinese politician,None,韩青梅,None,None,Communist_Party_of_China
Q16908204,马尚英,Chinese politician,None,马尚英,None,None,Communist_Party_of_China
Q15924699,邓国忠,Chinese politician,None,邓国忠,None,None,Communist_Party_of_China
Q15942399,段敦厚,Chinese politician,None,段敦厚,None,None,Communist_Party_of_China
Q18109475,Wang Xiaohong,None,None,王小洪,None,None,Communist_Party_of_China
Q15739712,Chen Anzhong,Chinese politician,None,陈安众,None,None,Communist_Party_of_China
Q24833479,郭元强,Chinese politician,None,郭元强,None,None,Communist_Party_of_China
Q24834938,吴羹梅,Chinese politician,None,吴羹梅,None,None,Communist_Party_of_China
Q18627525,Lan Jun,Chinese politician,None,蓝军 (1953年),None,None,Communist_Party_of_China
Q28413986,王艺,politician,None,王艺,None,None,Communist_Party_of_China
Q19851338,马正跃,Chinese politician,None,马正跃,None,None,Communist_Party_of_China
Q19825460,Ding Yi,None,None,丁毅,None,None,Communist_Party_of_China
Q19758248,Chen Gui,Chinese politician,None,陈贵 (1956年出生),None,None,Communist_Party_of_China
Q30944254,Zhang Wendan,None,None,张文旦,None,None,Communist_Party_of_China
Q22099725,王磊,None,None,王磊,None,None,Communist_Party_of_China
Q22100409,黄世勇,Chinese politician,None,黄世勇,None,None,Communist_Party_of_China
Q11067178,张新起,Chinese politician,None,张新起,None,None,Communist_Party_of_China
Q11074565,Cheng Wenshan,Chinese academic,None,成文山,None,None,Communist_Party_of_China
Q10930941,塔里哈提·吾逊,Chinese politician,None,塔里哈提·吾逊,None,None,Communist_Party_of_China
Q10897205,刘可清,Chinese politician,None,刘可清,None,None,Communist_Party_of_China
Q4260709,Li Menghua,Chinese official,None,李梦华,中国体育官员,李夢華,Communist_Party_of_China
Q5924778,Hu Xiaolian,Chinese banker,None,胡晓炼,None,None,Communist_Party_of_China
Q5924784,Hu Xijin,Chinese journalist,None,胡锡进,中国记者、编辑,胡錫進,Communist_Party_of_China
Q5356434,Zhou Bohua,Chinese politician,None,周伯华,None,周伯華,Communist_Party_of_China
Q1574134,Han Qide,Chinese medical scientist,None,韩启德,None,韓啟德,Communist_Party_of_China
Q1822571,Li Jiheng,Governor of Yunnan province,None,李纪恒,None,None,Communist_Party_of_China
Q11101890,Yang Yuliang,Chinese chemist,None,杨玉良,None,None,Communist_Party_of_China
Q11107118,Lin Tie,Chinese politician,None,林铁,None,None,Communist_Party_of_China
Q11124274,武怀让,Chinese politician,None,武怀让,None,None,Communist_Party_of_China
Q2884266,Zhang Guoguang,Chinese politician,None,张国光,None,None,Communist_Party_of_China
Q3503748,Sun Jiazheng,Chinese politician,None,孙家正,None,None,Communist_Party_of_China
Q3369517,Chen Lei,politician,None,陳雷,None,陈雷,Communist_Party_of_China
Q3372416,Liu Fuzhi,Chinese politician,None,刘复之,中国政治人物,None,Communist_Party_of_China
Q3372962,Huang Huoqing,Chinese politician,None,黄火青,None,黃火青,Communist_Party_of_China
Q4121487,Jin Weiying,None,None,金维映,邓小平的第二任妻子,None,Communist_Party_of_China
Q50822705,李占国,Chinese politician,None,李占国,None,None,Communist_Party_of_China
Q51102901,王建宇,Chinese politician,None,王建宇,None,None,Communist_Party_of_China
Q51103257,吴素芳,Chinese politician,None,吴素芳,None,None,Communist_Party_of_China
Q51103358,侯湛莹,Chinese politician,None,侯湛莹,None,None,Communist_Party_of_China
Q51103457,彭措,Chinese politician,None,彭措,None,None,Communist_Party_of_China
Q51103461,普布顿珠,Chinese politician,None,普布顿珠,None,None,Communist_Party_of_China
Q51103522,库尔玛什·斯尔江,Chinese politician,None,库尔玛什·斯尔江,None,None,Communist_Party_of_China
Q51104190,王尚典,Chinese politician,None,王尚典,None,None,Communist_Party_of_China
Q51106143,张慧,Chinese politician,None,张慧,None,None,Communist_Party_of_China
Q51106558,何树平,Chinese politician,None,何树平,None,None,Communist_Party_of_China
Q51106608,陶勋花,Chinese politician,None,陶勋花,None,None,Communist_Party_of_China
Q51884882,葛亦远,politician,None,葛亦远,None,None,Communist_Party_of_China
Q55694636,張伯哲,None,None,張伯哲,None,None,Communist_Party_of_China
Q55696175,于志刚 (1973年),None,None,于志刚 (1973年),None,None,Communist_Party_of_China
Q10379485,汪海粟,politician,None,汪海粟,None,None,Communist_Party_of_China
Q10910262,Wei Heng,politician,None,卫恒 (20世纪),None,None,Communist_Party_of_China
Q10293572,张鸿铭,Chinese politician,None,张鸿铭,None,None,Communist_Party_of_China
Q10932152,夏红民,Chinese politician,None,夏红民,None,None,Communist_Party_of_China
Q10944859,孙爱军,Chinese politician,None,孙爱军,None,None,Communist_Party_of_China
Q11177072,黄克,Chinese politician,None,黄克,None,None,Communist_Party_of_China
Q11066624,张千里,Chinese politician,None,张千里,None,None,Communist_Party_of_China
Q11067824,张龙安,Chinese politician,None,张龙安,None,None,Communist_Party_of_China
Q15920230,Xue Zizheng,Chinese politician,None,薛子正,中共官员,None,Communist_Party_of_China
Q16075679,Dong Hongyun,Chinese politician,None,董洪运,None,None,Communist_Party_of_China
Q16903371,Jin Yinhuan,Chinese politician,None,金银焕,None,None,Communist_Party_of_China
Q16904804,姚玉舟,Chinese politician,None,姚玉舟,None,None,Communist_Party_of_China
Q16906036,王怀忠,Chinese politician,None,王怀忠,None,None,Communist_Party_of_China
Q16907383,邓前堆,Chinese politician,None,邓前堆,None,None,Communist_Party_of_China
Q16907548,郭宏林,Chinese politician,None,郭宏林,None,None,Communist_Party_of_China
Q16921002,何玉华,Chinese politician,None,何玉华,None,None,Communist_Party_of_China
Q16009755,Wang Xiwen,Chinese murderer,None,None,None,None,Communist_Party_of_China
Q16988,Liu Shaoqi,2nd President of the People's Republic of China,None,刘少奇,第二任中华人民共和国主席,劉少奇,Communist_Party_of_China
Q195379,Sun Chunlan,Politburo member of the Communist Party of China,None,孙春兰,中国共产党中央政治局委员,孫春蘭,Communist_Party_of_China
Q218867,Su Bingwen,Army general of China,None,苏炳文,None,None,Communist_Party_of_China
Q16077046,孙景淼,Chinese politician,None,孙景淼,None,None,Communist_Party_of_China
Q16905808,Wang Shufeng,Chinese politician,None,王书枫,None,None,Communist_Party_of_China
Q15942733,王中和,Chinese politician,None,王中和,None,None,Communist_Party_of_China
Q18663332,郭国三,Chinese politician,None,郭国三,None,None,Communist_Party_of_China
Q20063407,政治指导员,None,None,政治指导员,None,None,Communist_Party_of_China
Q19825651,Li Shangfu,Chinese general of the People's Liberation Army,None,李尚福,中共将领,None,Communist_Party_of_China
Q19825802,赵世勇,Chinese politician,None,赵世勇,None,None,Communist_Party_of_China
Q11067671,张贵忠,Chinese politician,None,张贵忠,None,None,Communist_Party_of_China
Q10884123,他盛华,Chinese politician,None,他盛华,None,None,Communist_Party_of_China
Q15733195,Fu Zhenghua,Chinese politician,None,傅政华,None,None,Communist_Party_of_China
Q9351969,邢云,Chinese politician,None,邢云,None,None,Communist_Party_of_China
Q9201820,沈北海,Chinese politician,None,沈北海,None,None,Communist_Party_of_China
Q9202171,Zheng Tuobin,None,None,郑柘彬,None,None,Communist_Party_of_China
Q18593964,Qin Jianxiao,Chinese politician,None,秦建孝,None,None,Communist_Party_of_China
Q16921149,杨洪波,Chinese politician,None,杨洪波,None,None,Communist_Party_of_China
Q16924567,Wang Weizhong,Chinese politician,None,王伟中,中国共产党深圳市委员会书记,None,Communist_Party_of_China
Q18118290,于天华,politician,None,于天华,None,None,Communist_Party_of_China
Q18123827,Yang Xin,Chinese politician,None,杨信 (官员),None,None,Communist_Party_of_China
Q22099296,徐立毅,Chinese politician,None,徐立毅,None,None,Communist_Party_of_China
Q24837976,王群,Chinese politician,None,王群,None,None,Communist_Party_of_China
Q24839558,孫同川,Chinese politician,None,孫同川,None,None,Communist_Party_of_China
Q28355216,米加农,politician,None,米加农,None,None,Communist_Party_of_China
Q28413041,王有杰,Chinese politician,None,王有杰,None,None,Communist_Party_of_China
Q50970651,常丽虹,Chinese politician,None,常丽虹,None,None,Communist_Party_of_China
Q51102869,徐珏慧,Chinese politician,None,徐珏慧,None,None,Communist_Party_of_China
Q51102910,杲云,Chinese politician,None,杲云,None,None,Communist_Party_of_China
Q51103116,戴源,Chinese politician,None,戴源,None,None,Communist_Party_of_China
Q51103241,贾尔恒·阿哈提,Chinese politician,None,贾尔恒·阿哈提,None,None,Communist_Party_of_China
Q51103493,库尔班·尼亚孜,Chinese politician,None,库尔班·尼亚孜,None,None,Communist_Party_of_China
Q51103794,杨剑宇,Chinese politician,None,杨剑宇,None,None,Communist_Party_of_China
Q51104027,陈振亮,Chinese politician,None,陈振亮,None,None,Communist_Party_of_China
Q51104288,陈继壮,Chinese politician,None,陈继壮,None,None,Communist_Party_of_China
Q51105854,戴运龙,Chinese politician,None,戴运龙,None,None,Communist_Party_of_China
Q51106665,赵思学,Chinese politician,None,赵思学,None,None,Communist_Party_of_China
Q51106727,向伟艺,Chinese politician,None,向伟艺,None,None,Communist_Party_of_China
Q51106736,刘飞香,Chinese politician,None,刘飞香,None,None,Communist_Party_of_China
Q50825955,Ma Xiaowei,None,None,马晓伟 (官员),None,None,Communist_Party_of_China
Q51510811,Zheng Zhijie,None,None,None,None,None,Communist_Party_of_China
Q52536163,Bai Xiangguo,None,None,None,None,None,Communist_Party_of_China
Q47312011,Zhuang Wu-zhou,painter,Zhuang Sou,莊索,None,None,Communist_Party_of_China
Q47667905,蔣子龍,politician,None,蔣子龍,None,None,Communist_Party_of_China
Q51102937,王维峰,Chinese politician,None,王维峰,None,None,Communist_Party_of_China
Q51103166,宫鸣,Chinese politician,None,宫鸣,None,None,Communist_Party_of_China
Q51103283,木沙江·努尔墩,Chinese politician,None,木沙江·努尔墩,None,None,Communist_Party_of_China
Q51103676,马叶江,Chinese politician,None,马叶江,None,None,Communist_Party_of_China
Q51103868,黄立军,Chinese politician,None,黄立军,None,None,Communist_Party_of_China
Q51103909,邢利民,Chinese politician,None,邢利民,None,None,Communist_Party_of_China
Q51103931,刘宏新,Chinese politician,None,刘宏新,None,None,Communist_Party_of_China
Q51104023,邱水平,Chinese politician,None,邱水平,None,None,Communist_Party_of_China
Q51104048,黄庆学,Chinese politician,None,黄庆学,None,None,Communist_Party_of_China
Q51104162,高世宏,Chinese politician,None,高世宏,None,None,Communist_Party_of_China
Q51104396,王义东,Chinese politician,None,王义东,None,None,Communist_Party_of_China
Q51105784,黄业斌,Chinese politician,None,黄业斌,None,None,Communist_Party_of_China
Q51106185,韩库,Chinese politician,None,韩库,None,None,Communist_Party_of_China
Q51106229,吕卉,Chinese politician,None,吕卉,None,None,Communist_Party_of_China
Q51106417,余孝忠,Chinese politician,None,余孝忠,None,None,Communist_Party_of_China
Q51106749,刘事青,Chinese politician,None,刘事青,None,None,Communist_Party_of_China
Q50970142,徐佐,Chinese politician,None,徐佐,None,None,Communist_Party_of_China
Q50970192,金寿浩,Chinese politician,None,金寿浩,None,None,Communist_Party_of_China
Q52669627,Lin Haiyun,None,None,None,None,None,Communist_Party_of_China
Q711599,Wang Jiarui,Chinese politician,None,王家瑞,None,None,Communist_Party_of_China
Q702757,Liu Yuan,"General of the People's Liberation Army, son of former President Liu Shaoqi",None,刘源,中国人民解放军上将，前国家主席刘少奇之子,劉源,Communist_Party_of_China
Q552928,Lu Yongxiang,Chinese engineer,None,路甬祥,中國流體傳動及控制學家,None,Communist_Party_of_China
